"","ARIMA","SWN.SUM","HL.SUM","JKR.SUM","STN.SUM","MPQA.SUM","SWN.AVG","HL.AVG","JKR.AVG","STN.AVG","MPQA.AVG","SWN.PCTG","HL.PCTG","JKR.PCTG","STN.PCTG","MPQA.PCTG"
"50",0.982824988374931,0.983010683930785,0.982855866454313,0.982908424143477,0.982824068260396,0.983269472485991,0.982899236900543,0.983111951423476,0.982868173960102,0.982829487478438,0.98257321685819,0.982968150488354,0.982985349335414,0.982884136166429,0.982835161284506,0.982909890403491
"51",0.982654488047558,0.982806430010886,0.982684192633509,0.982743896154705,0.982653494071702,0.983098325654123,0.982707405113779,0.983222268701207,0.982694302907114,0.98265862068777,0.982431128764981,0.9827576889147,0.983061635355562,0.982714363153992,0.982663470197912,0.982727842393917
"52",0.982165012112099,0.982227414178268,0.982269633777006,0.982191445234298,0.982184758491636,0.982765972338051,0.982174647434498,0.982032286291485,0.982168763010956,0.982183185898186,0.981333809602735,0.98222489528781,0.981895582695975,0.982185346288534,0.982194524823601,0.982258401045675
"53",0.981204034273971,0.981266338387448,0.98136279998696,0.981205178420648,0.981211811705622,0.981856718338658,0.981216145920695,0.981334281107583,0.981204714875321,0.981211161333496,0.980643770849347,0.98127234020036,0.98125251024725,0.981208759108404,0.981237838014692,0.981322271722538
"54",0.980634450898744,0.980698488918202,0.980817668780532,0.980638368948287,0.98064209194528,0.981383610092657,0.980646848173474,0.98092114760956,0.980634352033378,0.980642715203811,0.980009638221244,0.980712494932281,0.980830550294479,0.980643101533442,0.980665345724611,0.980757384265655
"55",0.980026670971249,0.980041008676256,0.980183020383709,0.980040962576727,0.980076411736855,0.980636001420662,0.980027008177038,0.979943766877264,0.980026301589022,0.980057825642886,0.978971314925011,0.980089843424826,0.979928807595024,0.98004815082138,0.980048371018615,0.980118509240265
"56",0.979041514743346,0.979058234692266,0.979218005406247,0.979051880848775,0.979071836618702,0.979735894200119,0.979042551861261,0.978999772529872,0.97904072553935,0.979066846504545,0.97811095144696,0.979131370202792,0.97895795481208,0.979062823902759,0.979071194364012,0.979137793457086
"57",0.977978984372624,0.978031330177549,0.978120950147795,0.977978572345028,0.978026656419406,0.978619320881459,0.977983884688704,0.977632253712548,0.977980446721272,0.978021219054362,0.976525202492849,0.978053785621952,0.977590689883247,0.977980811137896,0.978032321416456,0.978054515007301
"58",0.976312306298081,0.976386746574944,0.976472508484351,0.976313044841607,0.976408975381664,0.976997946186696,0.97631771218003,0.975726331798625,0.976312002425284,0.976409425328492,0.974309927274852,0.976408184388472,0.975647360592421,0.976320210429624,0.976348324843208,0.976386554138426
"59",0.974339499419344,0.974432775486865,0.974535025194066,0.974340347963813,0.974445704118113,0.97517146113289,0.97434559974104,0.974335427551353,0.974344611334059,0.974412110799326,0.972216968713881,0.974424136328186,0.974204184876257,0.974340529850924,0.974362499500618,0.974431305109615
"60",0.971409324277068,0.971488169208539,0.971517112798759,0.971409164186881,0.971484834547112,0.972186774354896,0.971413032995262,0.970648671390561,0.971411426975957,0.971492691583258,0.967761806548818,0.971466023168538,0.970582115394119,0.971409176439687,0.971489434651802,0.971482185948307
"61",0.967949236888024,0.967991045843219,0.968080320939231,0.967949092299951,0.968053108114014,0.968919679324843,0.967949385441423,0.966714323574248,0.967954309774879,0.968063798897283,0.963371388136651,0.967979922855607,0.96663644816817,0.96794911829966,0.968064130546976,0.968035012709164
"62",0.964045923162746,0.964152074078279,0.964249138947974,0.964054207845287,0.964105805801667,0.965300747343582,0.964053506159049,0.961765562125433,0.964078668407189,0.964097759747557,0.955754363300658,0.964111941553165,0.961764296223497,0.964048466596408,0.964146478632606,0.964170690359734
"63",0.956187378682237,0.956366880249347,0.956350978181149,0.956190049290995,0.956283900728637,0.957603620690822,0.956211324183283,0.951785957326713,0.956227738541964,0.95625265812187,0.943496777478413,0.956268290142354,0.951770265086877,0.956191964598921,0.956304415305489,0.956330327700303
"64",0.944345020852337,0.944524853970103,0.944535678089049,0.944350089527942,0.94450291198506,0.946046617952476,0.944357768265629,0.940456374697547,0.944399125542305,0.944464663105428,0.932761496350804,0.944391532947408,0.940531147152815,0.944352318597104,0.944579425336852,0.944487350545565
"65",0.935124614136986,0.935259439568477,0.93531104288097,0.935124941127725,0.935322488825498,0.936860514208951,0.935124335397922,0.932836967776262,0.935145548734793,0.93533673219269,0.927050996035996,0.935151750576205,0.933059366308094,0.935129166589852,0.935425289064364,0.935200925665727
"66",0.929181387917874,0.929374277060804,0.929413265137078,0.929183590822889,0.929362134753732,0.931218337727523,0.929185967476926,0.927555593664085,0.929205439153203,0.929412530271314,0.921459272654166,0.929194608075864,0.927743669656617,0.929183333870986,0.929480562747923,0.929315804570084
"67",0.923858146230308,0.924021048238016,0.924099327937583,0.92386504228375,0.924043958334151,0.925911816511902,0.923858111279464,0.922237303387624,0.923891293186303,0.924082480451989,0.917720730055415,0.923862809934781,0.922470968780594,0.923862106791059,0.924095548759351,0.92396943940873
"68",0.920420679966379,0.920544388152974,0.920610850364191,0.920428855474691,0.920562687615594,0.922606626913895,0.92042220271108,0.919398039952395,0.920456274751807,0.920592050260562,0.916440711375242,0.920424564435663,0.91969834598068,0.920427839316008,0.920626005505188,0.920542203715093
"69",0.919918736551907,0.920037329787127,0.920169628113748,0.919999555113263,0.920121374904607,0.922046577183328,0.919920406102155,0.922170336883315,0.920046492789426,0.920166747643099,0.918562566156844,0.919919858890321,0.922121446052135,0.919920717427679,0.920222849025529,0.920006190800202
"70",0.920866070253362,0.921021421948899,0.921156361475837,0.920897188815393,0.921094246203117,0.922920367771095,0.920866552317595,0.92031263926461,0.920886275677559,0.921136070336733,0.914276949943535,0.920877246643502,0.920283933796974,0.920877682417544,0.921290391682896,0.920873860925323
"71",0.91273970160351,0.912994192974559,0.913214103753045,0.912854592043194,0.913027654226479,0.915255175134151,0.912752386359062,0.911688580441751,0.91288587224671,0.913191316680128,0.910228371153533,0.912769702344735,0.911339445173422,0.912745847542698,0.913381145442472,0.912795900530643
"72",0.909955724038766,0.910255709421987,0.910327344262645,0.90996934063311,0.910553765550758,0.911736816640064,0.909995664266806,0.911697245989714,0.910021767177804,0.910524855751091,0.907974797322857,0.910059063496304,0.911501008714338,0.909957136323443,0.910326165776239,0.909983644860835
"73",0.905908560790542,0.906011965689656,0.906171036327779,0.905909054908772,0.906817550789364,0.907483226217809,0.905908517928144,0.9083739998734,0.905925610259145,0.906837774070276,0.906522348977491,0.905969081333658,0.908192810827072,0.90591180681302,0.906304533502249,0.905938211746875
"74",0.906303812263188,0.906434540087113,0.906550597794845,0.90631641056026,0.907315635170756,0.907798077302743,0.906303793321536,0.907944382822964,0.90630578490323,0.907310169518915,0.9022981679126,0.906371188821923,0.908040496470565,0.906325535933382,0.906620122798808,0.906304746576837
"75",0.900213185217079,0.900381672098663,0.900349361389072,0.900298483695823,0.901698577573009,0.901570323831171,0.90021872997599,0.900383156252984,0.900225176588244,0.901736873527737,0.894799947436115,0.900334780800613,0.899923741111018,0.900277522932155,0.900767408248505,0.900215191700674
"76",0.894971080191833,0.89524903553061,0.895134020997186,0.89509656507181,0.8965506544627,0.896341183851683,0.895013989477815,0.896402302235341,0.895002296519639,0.896715510233563,0.892620763081458,0.895083457065739,0.895780008357887,0.895092223314724,0.895683135550203,0.894988775082534
"77",0.891222736675385,0.891235579148495,0.891353907765662,0.891320130094426,0.892480581180523,0.893006836897506,0.891225930806746,0.891354932626282,0.891257627239098,0.893078976330095,0.884448550216338,0.891302231682455,0.89064201177036,0.891339610577707,0.891957173357374,0.891228214833566
"78",0.887110193732493,0.887112690134098,0.887167207532181,0.88725280433208,0.888595201215737,0.888685028889568,0.887112277385876,0.886178243630317,0.887164692354996,0.889318224265558,0.880601818900787,0.887277183696251,0.885669793236156,0.887177615341138,0.888102384573996,0.887138117798848
"79",0.886495066090239,0.886510233620349,0.886579655661556,0.886622304868651,0.888187474325867,0.888244231860223,0.886509475692288,0.888638081457036,0.886542920559487,0.888627373283435,0.888109329169892,0.886809121962375,0.888127912743651,0.886532177628186,0.887486387872121,0.886505323413488
"80",0.888689362864647,0.888757782247498,0.888691686707675,0.888914374080654,0.889875575662829,0.889455895980197,0.888751503147972,0.892575868914888,0.888854702991204,0.890884703396156,0.890986541321505,0.888792011420079,0.891907376366104,0.888717649386685,0.889647608511632,0.88874967538136
"81",0.893798511531237,0.893832399559697,0.893803673826546,0.893910661988918,0.894973672833446,0.89463636094247,0.893838660091661,0.897004579938248,0.893906312878566,0.895921253441149,0.89509487606501,0.89397432347153,0.896377524471374,0.893801455200417,0.894735489359566,0.893861944496711
"82",0.898320463838465,0.898338722678825,0.898339984395334,0.898619928157929,0.899500984572358,0.898588531306389,0.898333864818425,0.897379931000554,0.898558235178231,0.900434201954541,0.890970711859347,0.898616542123803,0.896604773150627,0.89839367264068,0.899302789123564,0.89863003725003
"83",0.895108922053354,0.895118620053968,0.89517705054673,0.89553130112374,0.896229291095274,0.89529747749659,0.89511437728798,0.896495828012104,0.89546364286988,0.89705015409317,0.890913796361123,0.895500204611526,0.895713817995005,0.895157811984763,0.89575822431307,0.895427511950525
"84",0.897600154808248,0.897637996434063,0.897654155818746,0.898083039789193,0.898680769306371,0.897780009413137,0.897638960521559,0.89916695068932,0.898181120463332,0.899596024634949,0.891868220700253,0.897757772545132,0.898080852271284,0.897788829086878,0.898209653186508,0.897850597224938
"85",0.896269396317921,0.896286936143534,0.896282701146399,0.896585414441705,0.897302248734487,0.896428982121685,0.896277089016402,0.89388476934585,0.896569725018503,0.898127647147134,0.881986478504913,0.896578751093742,0.892600561732122,0.896311366945003,0.8968650412242,0.896530989822184
"86",0.886303917541496,0.886307118270911,0.886324630898931,0.886717784574279,0.887605776564708,0.886416984622048,0.886304360949905,0.879545373389083,0.886648032806655,0.888120171425211,0.870303258614801,0.886911636228913,0.878664655539402,0.886356069154056,0.886522021064036,0.886577057497716
"87",0.878449377687866,0.878457931890359,0.878457794924881,0.87884974015641,0.880393845129659,0.878568942493711,0.878493643790258,0.877873601767226,0.878771205235959,0.88096474303582,0.872218950122191,0.878989525625714,0.877114782265296,0.878559851349394,0.879012292678436,0.878935026804431
"88",0.883452155787663,0.88347353889793,0.883456799366508,0.883928458380892,0.885755560085368,0.883509398630137,0.883534115040042,0.883707830179475,0.883815235208724,0.886029156523116,0.876416052191579,0.884006840605765,0.882852713033249,0.88363896758825,0.883983574165915,0.883929002157817
"89",0.882978612889314,0.882987100081145,0.883036050342639,0.883238562607051,0.885234673764653,0.883096486668407,0.883001623576057,0.881599178546822,0.883059494919239,0.885631091349055,0.876315250622233,0.883272316057928,0.880663518048996,0.882994222777877,0.883888061974697,0.883310825414293
"90",0.876155251865523,0.876162490224297,0.876155411180225,0.876528603684502,0.878892983896006,0.87618242447474,0.87615533974845,0.877742178790701,0.876317240049744,0.879366904525398,0.875487849978761,0.876364015540505,0.87665400976433,0.876188866787252,0.877274869743654,0.87682982333131
"91",0.875326092181467,0.875367626673848,0.875326023265544,0.875664271045415,0.877799793874916,0.875354791521561,0.875360949879377,0.877670727440458,0.875578395991618,0.877971276292433,0.879287460034549,0.875412248694244,0.876677374621006,0.875364115617594,0.876066401642328,0.876128989771014
"92",0.879004199904007,0.879018693943742,0.879249484308051,0.879033526798062,0.880981013992274,0.879327477653806,0.879017274991246,0.879648862397811,0.879052616368265,0.881235837055329,0.882229027385456,0.879132823832217,0.878791226364349,0.879032398029879,0.879814023709096,0.879371515946232
"93",0.881724523561188,0.882123694745635,0.881750625611312,0.881774814402614,0.883328371607479,0.881782157821921,0.881957774381201,0.884353610577009,0.881816826777355,0.883825336695349,0.884592396103454,0.881727020319008,0.883984146229457,0.881732068867911,0.882495875740214,0.882067038670026
"94",0.886384445499503,0.88683631879446,0.886392816540167,0.886493823398857,0.887692291259437,0.886386621648638,0.886572128073949,0.888324555872989,0.886535010130903,0.888260306885266,0.887691596103355,0.886385120644996,0.887982612792731,0.886406028672149,0.886955198608741,0.886758434644931
"95",0.888153733446179,0.888784577953988,0.888158400415878,0.888301235561446,0.889257909060239,0.888154845346996,0.888474640163934,0.890995331694098,0.888472298364256,0.890131712499645,0.891443420698062,0.888168800341044,0.890421080591648,0.888205146147455,0.888754788312578,0.888626773719418
"96",0.89371754864115,0.894495552883418,0.893801736221822,0.893968107699362,0.894419089422352,0.893731827594767,0.894128324154037,0.894338167680646,0.894129048626742,0.895239934177894,0.896718627120992,0.893776001029008,0.893813883610374,0.893789272448633,0.894234727813439,0.894295580956138
"97",0.894931042738217,0.89538214616371,0.894959708688401,0.89520012700426,0.895593925610952,0.894935476753795,0.895153302945088,0.896654598153932,0.895414803485504,0.896132263051972,0.897169849638748,0.894930898655931,0.89582829231758,0.895074356766612,0.895345792410627,0.895188630999007
"98",0.896263179505782,0.896904393617915,0.896297260856518,0.896579973867405,0.896758046249841,0.896286051565611,0.896603423839809,0.897335851137256,0.896849426058436,0.897317083750113,0.901433552302246,0.8962707986678,0.896466934807327,0.896443228684393,0.896556192401998,0.896649279217476
"99",0.900224436521813,0.900535726229837,0.900299808360545,0.900466712326863,0.901036439965599,0.900246721457186,0.90051115256322,0.901593885338176,0.900909302344341,0.901601115054667,0.902021825595158,0.900224375042871,0.900796369376015,0.900467151732189,0.900467364467617,0.900807754384388
"100",0.899714845388079,0.899793415208251,0.899828042371455,0.899947196048289,0.900363692331182,0.899741604137019,0.899783184372473,0.901124709004179,0.900503293364859,0.900825835645787,0.901963431628153,0.899810620928133,0.900363867000728,0.900085081751926,0.900013540540473,0.900469730185776
"101",0.901443737687688,0.90155438242875,0.901474689956899,0.901501209179203,0.90180449095427,0.901477430995929,0.901681787259555,0.902262564671704,0.901838789391616,0.902369898417472,0.896263884933535,0.901446586139947,0.901629858800256,0.901577612219002,0.901743694910951,0.90240538166303
"102",0.894332995752151,0.894337948427089,0.894403212618049,0.894356125140734,0.894817185080247,0.894387278141052,0.894478228899314,0.892849559718017,0.894681580481618,0.895481310480022,0.889954559334831,0.894409557321328,0.892386773526372,0.894426663048812,0.894680619873321,0.895316923450475
"103",0.888445698688756,0.888445962650727,0.888557034799839,0.888471841211846,0.888848475205087,0.888474054779287,0.888528303051705,0.887564882231291,0.88881434696092,0.889448906151551,0.889620682177707,0.888514462506208,0.887165308847264,0.88856536949749,0.888722372732245,0.889217809291843
