"","SWN.SUM","HL.SUM","JKR.SUM","STN.SUM","MPQA.SUM","SWN.AVG","HL.AVG","JKR.AVG","STN.AVG","MPQA.AVG","SWN.PCTG","HL.PCTG","JKR.PCTG","STN.PCTG","MPQA.PCTG","SUM"
"92",-0.00922259845913203,0.00924695255010317,-0.000481401131926108,-0.0373727156536284,0.0153876988736363,-0.0133659760821265,-0.0432524891154291,0.00479993864639644,-0.0782580112804381,-0.028843622454965,0.030366248194779,-0.0649880854567085,0.00988221819468214,0.0160664921650667,0.0286749422947311,-0.161360408714959
"93",-0.0359589270772335,0.00383252890725079,-0.00486499268054311,-0.024514794633435,0.0114560375552458,0.0263175479651211,0.118001773453707,0.00947161676931517,0.169459755700457,0.0213269626414605,-0.0119497851642364,0.194217036880128,0.0179515466505049,0.0157563860677211,0.115525149560875,0.626027842596337
"94",0.0980606455798834,0.000611316738675514,-0.00554736827420538,0.0766114654745455,0.00223759063212672,0.0741128879474453,-0.178163320146217,-0.064092246923385,-0.0381991996514182,-0.0213542581288751,-0.00183887699386688,-0.074140428417802,-0.0391267730364886,-0.0104883586938885,-0.0323021158441761,-0.213619039737646
"95",-0.248978110101528,0.00750381471987038,-0.051943834271256,-0.168563364643605,0.00287882870109885,-0.432261004994032,-0.362433969581753,-0.0940014897613787,-0.18373598297297,0.0512385773373949,-0.114544950483128,-0.450857229096687,0.048339080087014,0.176405307137858,0.382898406264345,-1.43805592165876
"96",0.045704788177036,-0.00398940844011037,-0.00852848914709971,0.0152994251946347,0.00508975565913256,0.0878711562257225,-0.0925504169021193,-0.0383504776768903,0.0465845768392548,-0.0458167017162074,0.0260098722933272,-0.0487413392280236,-0.0294362582722347,0.00721000770280083,0.126247304967801,0.0926037956770238
"97",-0.0580885346323686,0.0117553494440409,0.0450781419173499,0.0369626619271468,0.00117802193229025,-0.069392912224948,0.128718731799518,0.0886840558010423,0.0317663696265024,0.157707382154562,0.00100469060088257,0.049633133159965,0.0640321485195233,0.00452807717565442,0.0549784363832304,0.548545753584392
"98",0.00284377252876518,-0.00237346903967457,0.00950167579347145,0.0489434425984332,0.00255651387268369,-0.051976745826346,-0.0760154133122495,-0.0692785151109288,-0.0362178198011001,-0.00370505155282546,-0.00203047244377321,-0.0109248579873727,0.0126075060287639,0.0228800904388068,0.00867408717624799,-0.144515256637098
"99",-0.014433260143395,0.00242584356865548,0.0121338278929279,0.0206279973193325,0.00560294601109623,-0.078201609576544,0.0209281083094738,-0.0731475753141895,-0.104888996618184,0.0135607527729734,-0.00222631098844233,0.0184493740845997,-0.0302298999868106,-0.010953707706363,-0.0533168587559667,-0.273669369130836
"100",-0.00670865441294274,0.00831205976025788,-0.00164669184800627,0.0575023989927402,-0.00829455761347404,-0.0032364521620776,0.110235409785858,-0.0362249847065594,0.0380492264996443,-0.075878724006722,-0.00261677239082146,-0.0257041929639608,0.00248899329341758,-0.0516097862968729,-0.0190627391696731,-0.0143954672391927
"101",-0.00489756667906256,-0.00151259644377316,-0.00016612432566522,-0.0167929058824188,-0.000596086320689905,-0.0204418939698176,-0.0251480094944652,-0.00478690529715825,-0.105257549662824,0.0902659883986816,-0.00121654716867005,0.0154197047721546,-0.0165014920208187,-0.0678100906021303,-0.0297351901279757,-0.189177264824633
"102",-0.00709936276660797,-0.0180832041685377,-0.00965275662172422,0.0010693220432298,0.0211409799374003,-0.00152305328613845,-0.0377056025978946,-0.0118602237372959,0.185815727352933,0.142836293812852,0.0668895266761907,-0.0193606851098194,-0.00371617504451304,0.0361216792341224,0.196131506366067,0.541003972090265
"103",-0.000398328377542249,0.0677589378805926,0.0185042159729744,0.100725701623159,0.0176893698876752,0.053606442026293,0.436054862053666,0.242907466405287,0.186342794525679,0.414251220058655,-0.0350543631125411,0.16697470606219,0.125490006122985,0.256547154452843,0.247136037320916,2.29853622290283
"104",0.0157786548831699,-0.0594021983250053,-0.0466290421040604,-0.0168046738009146,-0.0319458442071911,-0.00209814280349785,-0.0883525624956887,-0.0636644296422536,-0.0342796626967976,-0.090806516824507,0.0462834681745759,-0.0350645328039579,-0.0637991290236558,-0.0195374792232808,-0.0715998032326513,-0.561921894125716
"105",0.000974304409793593,-0.0370198421826032,-0.0487696097788869,-0.0197526278186733,-0.0206076725529345,-8.3168887164854e-06,0.0142981352614797,-0.0481457148146823,-0.0459866199465021,-0.108213353857307,0.0115631923925496,-0.00414830557100014,-0.0520887266409907,-0.049838865136938,-0.0571782689813012,-0.464922292106713
"106",0.00304924532742825,0.0277312075256272,0.0635460029485052,-0.0110252414824862,-0.0316270732056024,-0.0117155100289233,-0.0223409952988005,0.104200685668744,-0.0774801872524927,-0.18565056142162,0.00552236261680359,0.0181434101545628,0.120032917105478,-0.00571147781265782,0.0551257767452128,0.0518005615897788
"107",0.00308586919558461,0.0515331595378038,0.0371520601409949,-0.0418997154003787,0.0337459680079696,-0.00136262162468204,-0.00411116269560409,0.0654757520031062,-0.0679125939833591,-0.0204679669763289,-0.000660134683859877,-0.0163682714392473,0.0755494891811672,0.0104709369394093,0.0366656680847637,0.160896436287339
"108",-0.00131711148250289,0.0387013127531422,0.0700002363181235,0.00734361695348216,0.0487891857035658,0.0190234089022777,-0.027577323341213,0.0982895246145782,0.0344588011610665,-0.0924927099381617,0.031020372678692,-0.0116757119513052,0.0279277396900946,0.0412157728462336,0.046208837903608,0.329915952811682
