"","ARIMA","SWN.SUM","HL.SUM","JKR.SUM","STN.SUM","MPQA.SUM","SWN.AVG","HL.AVG","JKR.AVG","STN.AVG","MPQA.AVG","SWN.PCTG","HL.PCTG","JKR.PCTG","STN.PCTG","MPQA.PCTG"
"38",0.0989417245053309,0.100188651867466,0.0986555690485495,0.0994226488647763,0.0989010740370439,0.102921306246189,0.0987876555063016,0.10846972404108,0.0980082408197722,0.115607377879598,0.0950922170824648,0.10231002396399,0.113596643763847,0.100093363806297,0.102921788958741,0.0967305533389679
"39",0.121923713436311,0.120964315762514,0.121709294528074,0.125338536554576,0.121548215979451,0.118136822966567,0.119759002522637,0.128306532375133,0.131661291529537,0.13021534772321,0.1297755170435,0.122077437924941,0.118614807376333,0.129661756261816,0.12559898157968,0.123668834433492
"40",0.624927423980675,0.649064495839093,0.625546082238168,0.624060715476954,0.627247605131063,0.642037171619873,0.647900431021848,0.590289979293405,0.635010528043337,0.605957876182752,0.605635561423207,0.648797032102848,0.567797939456823,0.641983421364951,0.626072038455985,0.632248845629862
"41",0.0343344654326892,0.0361632037954345,0.0343629449066696,0.0339051907202456,0.0343864375291802,0.0358495738260761,0.0344885792896642,0.0421461000897903,0.0346596572071095,0.0366064462863943,0.0355383300102175,0.0309712798342387,0.0438900425199119,0.0373156042590266,0.0343919142556355,0.0357795913084831
"42",0.0287247422992582,0.0264002990665156,0.0287225781171858,0.0284396428224334,0.0288363995594378,0.0277166678799587,0.0273234683003995,0.0221652203191562,0.0255963539927811,0.0283316423996514,0.0274002118131067,0.0271870609369218,0.0265033638713118,0.0259095529382949,0.0286536634126305,0.0283462263617256
"43",0.00562713769659727,0.00709981729272353,0.00558717164764919,0.00506614087891123,0.00550863680961896,0.00539619775640201,0.00766981165538146,0.00331402227478126,0.00510051027457773,0.00414727457749621,0.00639034569275959,0.00939930905332095,0.00274926019897359,0.00641790753626885,0.00617119664084584,0.00609097169617506
"44",0.383915333824552,0.371719278041396,0.384425630062943,0.380154793031824,0.384549172498569,0.369326113236824,0.367849035984575,0.337101664734933,0.368704689518196,0.394229745452484,0.36839248321361,0.360738650469709,0.353793838503591,0.36348528520367,0.384275408480151,0.399805857004112
"45",0.102505958996984,0.108778753905213,0.101885411457385,0.107330307504392,0.102991257036044,0.101270246177733,0.107394008479375,0.115279283021041,0.110847856388243,0.105259930586106,0.11405608241185,0.0966418747120839,0.10929556470413,0.111090162778475,0.102713813847766,0.104579559584681
"46",0.0759167336044718,0.0763296889803111,0.0759977623379604,0.0765602487719798,0.0771267846884137,0.0749863652264924,0.0781403380312523,0.070848817770314,0.0712566851881889,0.0745507230848808,0.0738323707269632,0.077267495697831,0.0756923187946536,0.076761364634063,0.0768136435697448,0.0760522249144538
"47",0.131663877174625,0.133946215028314,0.131570673976926,0.133619421475017,0.13235588662392,0.127783302438952,0.136760480362828,0.13221592996695,0.123059158626686,0.122680977804201,0.130814016616015,0.14110220266009,0.131921935309268,0.127399759949031,0.13067666222184,0.130138913464112
"48",0.113675466261296,0.114992655763904,0.113225927702734,0.113058403948024,0.114896969017519,0.117870090583778,0.114201824769417,0.13682059620851,0.111646664588534,0.116001699768808,0.109675771964412,0.113847420253933,0.11844747352538,0.114891851896983,0.109802678088306,0.113621401669955
"49",0.181786682003545,0.183384839173352,0.182135549520165,0.181719251612916,0.180990383103716,0.182296772534862,0.183703667460387,0.176705663116776,0.181031973702154,0.167463372398887,0.194964916324121,0.17822318325407,0.187305759899287,0.177874987197178,0.172057606147949,0.180790554369606
"50",0.0162065582874866,0.0173474954481922,0.0163900239333546,0.0156215351190699,0.0162063292693409,0.0148820140111021,0.0165575024142992,0.0156819730625203,0.0160362008200438,0.0180770519032751,0.0182006540841677,0.0202473141727063,0.0163012420628868,0.016100368128487,0.0166436775727729,0.0165275855541798
"51",0.0164145277120164,0.0154447782412723,0.0159566475905,0.0183183619835212,0.0169477812639097,0.0145140941562363,0.0157903792731814,0.0301448243492441,0.0223483925213406,0.0188118369434532,0.0246361360723966,0.0148746590115088,0.0212189852872581,0.0212058608605428,0.0203352029772944,0.0169253181236023
"52",0.0545170258464867,0.0559267962746688,0.0565966465802452,0.0518218285106573,0.0537282183319175,0.0606324107037295,0.0549667639231601,0.0450692642785604,0.0510651534766796,0.0523906735229759,0.0492246035173456,0.0589558070895267,0.0502653845069557,0.0506907752126341,0.0525989058434033,0.0542877342648947
"53",0.817479291061307,0.817632892097545,0.829766822468573,0.799019754369788,0.810386430192536,0.846967187410606,0.817605520669408,0.857938893589546,0.789181519172707,0.791136417985955,0.715376566972048,0.82931994470258,0.818293907060742,0.779243316392406,0.773020670149948,0.811626588910839
"54",0.0956739992568188,0.0967121556546987,0.0944522749007236,0.0983794763364597,0.094999617194183,0.0979135717758392,0.0956572023926407,0.0915789178609664,0.102410375703665,0.0904774578176606,0.0796128875149588,0.0994599868889621,0.105357579454027,0.104633946568001,0.0951680307174174,0.0966321457795434
"55",0.203654409131853,0.204433529884296,0.199557325273514,0.207401387318807,0.197136832796753,0.19853401946363,0.203241049142455,0.205100584339246,0.211342443653918,0.19084334321776,0.203361994946456,0.20854481572933,0.194146181542903,0.215085324445162,0.205765251623114,0.204643943388612
"56",0.432550089641533,0.431551386623368,0.427807100700303,0.44526115795125,0.433546233302046,0.41786969077596,0.436179161446312,0.412316330981528,0.459517414870411,0.444170121185357,0.401995815033993,0.424919766637405,0.420989194064488,0.441114627054321,0.44752557457159,0.436338753879028
